frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
195,0,7,2:404:445:32:22:0.6994;2:449:448:26:15:0.3096;2:476:450:12:10:0.2359;2:488:448:14:11:0.2430;2:502:448:12:10:0.3297;2:599:446:42:34:0.6913;7:322:422:75:50:0.7325,5,1:2:599:446:42:34;21:2:404:445:32:22;22:7:322:422:75:50;23:2:502:448:12:10;24:2:449:448:26:15,1,SAFE,25.555
196,0,6,2:397:444:29:23:0.5730;2:445:452:20:12:0.5045;2:475:450:14:10:0.2837;2:501:448:12:11:0.2739;2:599:447:42:33:0.7524;7:321:421:69:51:0.8316,5,1:2:599:447:42:33;21:2:397:444:29:23;22:7:321:421:69:51;23:2:501:448:12:11;24:2:445:452:20:12,1,SAFE,inf
197,0,8,2:275:454:26:21:0.1398;2:390:444:36:23:0.5112;2:442:451:20:13:0.3150;2:474:450:15:10:0.3550;2:487:448:13:11:0.2108;2:500:448:12:10:0.2761;2:599:446:42:34:0.7444;7:320:420:64:53:0.7154,5,1:2:599:446:42:34;21:2:390:444:36:23;22:7:320:420:64:53;23:2:500:448:12:10;24:2:442:451:20:13,1,SAFE,inf
198,0,9,2:254:453:35:23:0.2420;2:382:444:37:24:0.6349;2:438:451:19:13:0.5143;2:469:450:14:10:0.2357;2:484:449:14:10:0.2810;2:587:452:10:10:0.3256;2:599:447:41:33:0.7444;7:320:419:57:52:0.7961;7:449:438:20:23:0.2761,4,1:2:599:447:41:33;21:2:382:444:37:24;22:7:320:419:57:52;24:2:438:451:19:13,1,SAFE,inf
199,0,9,2:232:453:40:26:0.1586;2:241:449:62:29:0.1405;2:374:444:39:25:0.6015;2:433:451:21:14:0.5023;2:478:449:18:11:0.2437;2:497:448:13:10:0.2772;2:599:447:41:33:0.7654;7:320:418:50:53:0.7036;7:447:439:22:22:0.2220,5,1:2:599:447:41:33;21:2:374:444:39:25;22:7:320:418:50:53;24:2:433:451:21:14;25:2:497:448:13:10,1,SAFE,38.673
200,0,9,2:205:449:78:33:0.3664;2:364:443:45:27:0.6121;2:429:452:21:13:0.5364;2:465:450:15:11:0.2417;2:479:448:16:12:0.2583;2:495:448:13:11:0.3620;2:598:447:43:33:0.7969;7:320:417:42:55:0.6716;7:444:439:22:22:0.5039,6,1:2:598:447:43:33;21:2:364:443:45:27;22:7:320:417:42:55;23:2:479:448:16:12;24:2:429:452:21:13;25:2:495:448:13:11,1,SAFE,43.746
201,0,10,2:171:455:34:28:0.1037;2:354:443:48:28:0.6338;2:425:451:21:14:0.5568;2:462:451:16:11:0.3502;2:477:449:15:11:0.3184;2:493:448:14:11:0.5070;2:598:446:42:34:0.7819;7:260:421:46:52:0.1322;7:320:417:34:56:0.6456;7:441:438:23:23:0.5669,6,1:2:598:446:42:34;21:2:354:443:48:28;22:7:320:417:34:56;23:2:477:449:15:11;24:2:425:451:21:14;25:2:493:448:14:11,1,SAFE,23.681
202,0,9,2:137:444:99:42:0.4891;2:344:441:49:30:0.6553;2:419:450:21:14:0.3756;2:460:450:16:11:0.3803;2:475:448:17:11:0.3451;2:492:447:14:11:0.5535;2:598:446:42:34:0.7691;7:243:413:105:62:0.8356;7:438:438:22:24:0.4100,6,1:2:598:446:42:34;21:2:344:441:49:30;23:2:475:448:17:11;24:2:419:450:21:14;25:2:492:447:14:11;26:7:438:438:22:24,1,SAFE,17.123
203,0,9,2:92:443:117:45:0.6497;2:332:440:52:31:0.6329;2:413:450:24:15:0.4451;2:458:450:14:10:0.3333;2:474:448:15:11:0.2342;2:490:447:14:12:0.3513;2:598:446:42:34:0.7673;7:227:410:109:66:0.8379;7:434:438:24:24:0.4429,8,1:2:598:446:42:34;21:2:332:440:52:31;23:2:474:448:15:11;24:2:413:450:24:15;25:2:490:447:14:12;26:7:434:438:24:24;27:2:458:450:14:10;28:7:227:410:109:66,1,SAFE,14.010
204,0,8,2:37:443:139:49:0.6176;2:321:440:53:32:0.6390;2:408:450:24:15:0.5867;2:454:451:14:10:0.2738;2:489:447:14:12:0.4865;2:598:446:42:34:0.7820;7:208:408:119:69:0.7128;7:431:437:24:25:0.4818,8,1:2:598:446:42:34;21:2:321:440:53:32;24:2:408:450:24:15;25:2:489:447:14:12;26:7:431:437:24:25;27:2:454:451:14:10;28:7:208:408:119:69;29:2:37:443:139:49,1,SAFE,9.370
205,0,10,2:1:441:134:55:0.6299;2:401:449:25:17:0.3526;2:451:451:15:10:0.3000;2:468:448:16:11:0.2234;2:486:447:15:12:0.5533;2:586:451:10:10:0.2209;2:598:446:42:34:0.7889;7:187:407:129:71:0.5646;7:320:439:44:33:0.5710;7:428:437:23:25:0.5644,8,1:2:598:446:42:34;21:7:320:439:44:33;24:2:401:449:25:17;25:2:486:447:15:12;26:7:428:437:23:25;27:2:451:451:15:10;28:7:187:407:129:71;29:2:1:441:134:55,1,SAFE,11.092
206,0,8,2:0:417:85:82:0.2724;2:394:450:26:17:0.4446;2:469:448:13:12:0.2638;2:485:447:15:11:0.5415;2:598:446:41:34:0.7695;7:163:402:139:78:0.6010;7:320:438:32:35:0.6156;7:424:436:26:26:0.5994,8,1:2:598:446:41:34;21:7:320:438:32:35;24:2:394:450:26:17;25:2:485:447:15:11;26:7:424:436:26:26;27:2:469:448:13:12;28:7:163:402:139:78;29:2:0:417:85:82,1,SAFE,14.903
207,0,7,2:386:450:28:17:0.5016;2:446:451:13:10:0.2961;2:484:447:14:12:0.5579;2:598:446:41:34:0.7224;7:138:401:151:80:0.6372;7:320:437:19:33:0.5830;7:420:434:27:28:0.3315,7,1:2:598:446:41:34;21:7:320:437:19:33;23:2:446:451:13:10;24:2:386:450:28:17;25:2:484:447:14:12;26:7:420:434:27:28;28:7:138:401:151:80,1,SAFE,15.648
208,0,7,2:380:447:34:20:0.4022;2:460:447:17:13:0.2596;2:482:447:14:11:0.3300;2:598:446:41:34:0.7872;7:109:398:165:86:0.4274;7:245:436:80:40:0.1593;7:417:433:27:29:0.2489,7,1:2:598:446:41:34;21:7:245:436:80:40;23:2:460:447:17:13;24:2:380:447:34:20;25:2:482:447:14:11;26:7:417:433:27:29;28:7:109:398:165:86,1,SAFE,17.386
209,0,4,2:369:449:36:19:0.3996;2:480:446:15:13:0.3248;2:597:446:41:34:0.7790;7:77:394:229:92:0.4441,4,1:2:597:446:41:34;24:2:369:449:36:19;25:2:480:446:15:13;28:7:77:394:229:92,1,SAFE,20.864
210,0,8,2:193:432:97:47:0.7248;2:361:448:38:21:0.4216;2:455:448:18:12:0.3047;2:477:446:16:12:0.4013;2:584:451:10:10:0.2127;2:596:446:42:33:0.7727;7:39:389:203:99:0.7630;7:409:433:39:30:0.4144,7,1:2:596:446:42:33;21:2:193:432:97:47;23:2:455:448:18:12;24:2:361:448:38:21;25:2:477:446:16:12;26:7:409:433:39:30;28:7:39:389:203:99,1,SAFE,26.080
211,0,7,2:159:432:110:52:0.6310;2:351:448:40:22:0.6125;2:451:447:18:14:0.2950;2:476:445:16:14:0.4406;2:596:446:42:33:0.7902;7:0:385:221:104:0.7662;7:404:432:44:32:0.5045,7,1:2:596:446:42:33;21:2:159:432:110:52;23:2:451:447:18:14;24:2:351:448:40:22;25:2:476:445:16:14;26:7:404:432:44:32;28:7:0:385:221:104,1,SAFE,inf
212,0,7,2:118:431:127:53:0.5540;2:341:448:42:22:0.6599;2:596:446:41:33:0.7789;7:1:380:196:112:0.6452;7:400:432:46:33:0.6143;7:447:446:20:15:0.2882;7:474:445:15:14:0.3363,7,1:2:596:446:41:33;21:2:118:431:127:53;23:7:447:446:20:15;24:2:341:448:42:22;25:7:474:445:15:14;26:7:400:432:46:33;28:7:1:380:196:112,1,SAFE,inf
213,0,7,2:69:428:148:59:0.6975;2:329:447:46:24:0.6349;2:595:446:41:33:0.7736;7:0:372:171:120:0.4145;7:395:432:47:32:0.5011;7:443:445:21:16:0.2685;7:471:444:16:15:0.3271,7,1:2:595:446:41:33;21:2:69:428:148:59;23:7:443:445:21:16;24:2:329:447:46:24;25:7:471:444:16:15;26:7:395:432:47:32;28:7:0:372:171:120,1,SAFE,inf
214,0,6,2:9:426:174:67:0.5160;2:321:448:43:23:0.7274;2:439:446:21:15:0.3733;2:469:445:15:14:0.3542;2:594:446:41:33:0.7309;7:390:431:49:35:0.5971,6,1:2:594:446:41:33;21:2:9:426:174:67;23:2:439:446:21:15;24:2:321:448:43:23;25:2:469:445:15:14;26:7:390:431:49:35,1,SAFE,inf
215,0,6,2:320:447:33:25:0.4887;2:435:446:23:15:0.2938;2:593:446:42:33:0.7450;7:0:424:144:71:0.3376;7:385:430:48:36:0.5795;7:466:444:17:15:0.2533,6,1:2:593:446:42:33;21:7:0:424:144:71;23:2:435:446:23:15;24:2:320:447:33:25;25:7:466:444:17:15;26:7:385:430:48:36,1,SAFE,inf
216,0,5,2:286:446:54:26:0.6733;2:431:446:22:16:0.3975;2:592:446:42:34:0.7502;7:379:430:51:36:0.6386;7:464:444:16:15:0.4005,5,1:2:592:446:42:34;23:2:431:446:22:16;24:2:286:446:54:26;25:7:464:444:16:15;26:7:379:430:51:36,1,SAFE,inf
217,0,5,2:268:446:59:27:0.6992;2:592:446:42:34:0.7535;7:373:429:54:37:0.6176;7:427:445:24:17:0.4205;7:462:445:16:14:0.3682,5,1:2:592:446:42:34;23:7:427:445:24:17;24:2:268:446:59:27;25:7:462:445:16:14;26:7:373:429:54:37,1,SAFE,inf
218,0,6,2:249:446:64:28:0.6800;2:389:448:31:17:0.3916;2:458:444:17:15:0.4244;2:591:446:43:34:0.8223;7:367:429:31:37:0.5805;7:422:445:25:16:0.3625,5,1:2:591:446:43:34;23:7:422:445:25:16;24:2:249:446:64:28;25:2:458:444:17:15;26:7:367:429:31:37,1,SAFE,inf
219,0,5,2:225:446:71:31:0.6113;2:591:445:42:35:0.8601;7:361:428:57:38:0.6049;7:418:444:26:18:0.3257;7:456:443:18:16:0.4131,5,1:2:591:445:42:35;23:7:418:444:26:18;24:2:225:446:71:31;25:7:456:443:18:16;26:7:361:428:57:38,1,SAFE,inf
220,0,5,2:201:448:75:31:0.4326;2:591:445:41:34:0.8108;7:354:428:61:39:0.5453;7:414:445:24:16:0.4567;7:453:443:18:16:0.3531,5,1:2:591:445:41:34;23:7:414:445:24:16;24:2:201:448:75:31;25:7:453:443:18:16;26:7:354:428:61:39,1,SAFE,35.458
221,0,5,2:172:447:83:35:0.6687;2:366:448:33:18:0.4179;2:591:445:40:33:0.7994;7:409:444:26:19:0.3610;7:450:443:19:16:0.3368,5,1:2:591:445:40:33;23:7:409:444:26:19;24:2:172:447:83:35;25:7:450:443:19:16;26:2:366:448:33:18,1,SAFE,45.653
222,0,5,2:136:446:96:39:0.6939;2:356:448:35:19:0.5397;2:590:446:41:33:0.7895;7:404:444:26:19:0.2801;7:447:443:20:16:0.3551,5,1:2:590:446:41:33;23:7:404:444:26:19;24:2:136:446:96:39;25:7:447:443:20:16;26:2:356:448:35:19,1,SAFE,inf
223,0,5,2:92:446:113:43:0.6556;2:348:447:37:20:0.4176;2:588:446:42:33:0.7792;7:397:444:27:19:0.3237;7:443:443:21:17:0.4084,5,1:2:588:446:42:33;23:7:397:444:27:19;24:2:92:446:113:43;25:7:443:443:21:17;26:2:348:447:37:20,1,SAFE,inf
224,0,5,2:42:446:134:45:0.4148;2:335:448:40:21:0.7578;2:587:446:43:33:0.7762;7:390:445:31:19:0.2422;7:440:444:21:18:0.4826,5,1:2:587:446:43:33;23:7:390:445:31:19;24:2:42:446:134:45;25:7:440:444:21:18;26:2:335:448:40:21,1,SAFE,45.081
225,0,5,2:2:446:135:50:0.6807;2:325:449:42:20:0.4657;2:585:446:44:34:0.7840;7:384:445:32:19:0.2889;7:437:444:20:16:0.4501,5,1:2:585:446:44:34;23:7:384:445:32:19;24:2:2:446:135:50;25:7:437:444:20:16;26:2:325:449:42:20,1,SAFE,39.262
226,0,5,2:2:446:88:50:0.4986;2:320:450:37:21:0.3219;2:374:447:35:19:0.1317;2:585:446:42:34:0.7890;7:433:444:21:18:0.5098,5,1:2:585:446:42:34;23:2:374:447:35:19;24:2:2:446:88:50;25:7:433:444:21:18;26:2:320:450:37:21,1,SAFE,39.120
227,0,3,2:584:446:42:34:0.7745;7:294:423:83:47:0.1416;7:429:443:23:18:0.4521,3,1:2:584:446:42:34;25:7:429:443:23:18;26:7:294:423:83:47,1,SAFE,44.524
228,0,4,2:320:449:13:21:0.3708;2:359:446:38:21:0.1027;2:583:446:43:34:0.7532;7:425:443:24:19:0.5284,4,1:2:583:446:43:34;23:2:320:449:13:21;25:7:425:443:24:19;26:2:359:446:38:21,1,SAFE,inf
229,0,4,2:266:448:55:24:0.1646;2:583:446:42:34:0.7687;7:351:444:37:23:0.2013;7:421:443:24:19:0.4853,4,1:2:583:446:42:34;23:2:266:448:55:24;25:7:421:443:24:19;26:7:351:444:37:23,1,SAFE,inf
230,0,3,2:582:446:42:33:0.8279;7:245:417:62:56:0.2670;7:416:442:25:20:0.5134,3,1:2:582:446:42:33;23:7:245:417:62:56;25:7:416:442:25:20,1,SAFE,inf
231,0,4,2:225:448:66:26:0.1592;2:582:445:41:34:0.8463;7:331:442:44:27:0.2538;7:411:442:27:20:0.5218,4,1:2:582:445:41:34;23:2:225:448:66:26;25:7:411:442:27:20;26:7:331:442:44:27,1,SAFE,inf
232,0,4,2:203:448:70:28:0.3806;2:580:445:42:35:0.8683;7:321:442:47:27:0.3729;7:406:441:25:21:0.5989,4,1:2:580:445:42:35;23:2:203:448:70:28;25:7:406:441:25:21;26:7:321:442:47:27,1,SAFE,inf
233,0,4,2:171:450:78:28:0.3329;2:579:446:42:34:0.8307;7:320:442:38:27:0.3717;7:401:442:24:21:0.6192,4,1:2:579:446:42:34;23:2:171:450:78:28;25:7:401:442:24:21;26:7:320:442:38:27,1,SAFE,34.661
234,0,5,0:1024:484:11:31:0.2108;2:140:448:92:34:0.5987;2:578:446:41:33:0.8293;7:320:441:28:29:0.4239;7:395:441:27:21:0.7218,4,1:2:578:446:41:33;23:2:140:448:92:34;25:7:395:441:27:21;26:7:320:441:28:29,1,SAFE,24.345
235,0,5,0:1064:488:12:28:0.1497;2:104:448:100:35:0.6178;2:577:446:41:33:0.8575;7:320:440:18:29:0.3027;7:390:440:25:22:0.6641,4,1:2:577:446:41:33;23:2:104:448:100:35;25:7:390:440:25:22;26:7:320:440:18:29,1,SAFE,28.754
236,0,5,2:57:447:120:41:0.6764;2:288:444:39:26:0.2208;2:575:446:43:34:0.8476;7:155:408:150:70:0.1953;7:383:441:26:23:0.5474,4,1:2:575:446:43:34;23:2:57:447:120:41;25:7:383:441:26:23;26:2:288:444:39:26,1,SAFE,35.112
237,0,5,0:1173:494:14:41:0.2955;2:10:448:130:42:0.5629;2:574:446:43:34:0.8630;7:130:408:166:75:0.3343;7:377:441:27:23:0.6426,3,1:2:574:446:43:34;23:2:10:448:130:42;25:7:377:441:27:23,1,SAFE,inf
238,0,5,0:1246:502:20:44:0.2450;2:0:449:97:44:0.5816;2:574:446:42:34:0.8298;7:100:406:180:78:0.5404;7:370:441:29:24:0.5753,3,1:2:574:446:42:34;23:2:0:449:97:44;25:7:370:441:29:24,1,SAFE,inf
239,0,4,2:0:449:50:48:0.5580;2:573:446:42:34:0.8517;7:205:441:79:37:0.1039;7:362:441:29:24:0.6894,3,1:2:573:446:42:34;23:2:0:449:50:48;25:7:362:441:29:24,1,SAFE,inf
240,0,3,2:572:446:43:34:0.8450;7:37:401:214:88:0.2759;7:355:440:32:26:0.5114,2,1:2:572:446:43:34;25:7:355:440:32:26,1,SAFE,inf
241,0,4,2:75:455:56:32:0.1564;2:143:450:64:32:0.1051;2:571:446:42:34:0.8168;7:346:440:30:26:0.5135,2,1:2:571:446:42:34;25:7:346:440:30:26,1,SAFE,inf
242,0,5,2:39:454:67:35:0.2151;2:108:434:73:49:0.1843;2:148:438:75:43:0.3708;2:570:445:42:34:0.7186;7:337:439:33:28:0.5567,3,1:2:570:445:42:34;25:7:337:439:33:28;26:2:148:438:75:43,1,SAFE,inf
243,0,4,2:27:458:42:33:0.2074;2:71:434:77:51:0.1558;2:569:446:41:33:0.7503;7:330:437:48:34:0.4683,3,1:2:569:446:41:33;25:7:330:437:48:34;26:2:71:434:77:51,1,SAFE,inf
244,0,6,2:0:460:22:30:0.2925;2:18:436:89:53:0.1924;2:343:447:29:24:0.1439;2:436:452:16:10:0.4653;2:567:446:43:34:0.8070;7:321:435:48:34:0.5234,3,1:2:567:446:43:34;25:7:321:435:48:34;26:2:18:436:89:53,1,SAFE,inf
245,0,5,2:321:451:40:19:0.1454;2:432:450:18:11:0.4464;2:566:445:42:34:0.7947;7:0:400:146:96:0.2207;7:307:435:48:34:0.4210,3,1:2:566:445:42:34;25:7:307:435:48:34;26:7:0:400:146:96,1,SAFE,inf
246,0,3,2:428:451:17:10:0.4400;2:566:446:42:32:0.8346;7:320:433:31:36:0.5098,3,1:2:566:446:42:32;25:7:320:433:31:36;30:2:428:451:17:10,1,SAFE,inf
247,0,3,2:424:451:19:10:0.4965;2:565:445:41:32:0.8788;7:281:433:62:37:0.4578,3,1:2:565:445:41:32;25:7:281:433:62:37;30:2:424:451:19:10,1,SAFE,inf
248,0,4,2:420:451:19:11:0.4227;2:564:445:41:33:0.7794;7:268:433:43:37:0.3271;7:290:433:42:39:0.1396,3,1:2:564:445:41:33;25:7:268:433:43:37;30:2:420:451:19:11,1,SAFE,inf
249,0,3,2:416:450:19:11:0.4603;2:562:445:42:33:0.7847;7:252:431:62:40:0.2662,3,1:2:562:445:42:33;25:7:252:431:62:40;30:2:416:450:19:11,1,SAFE,inf
250,0,4,2:411:449:21:11:0.5419;2:561:444:42:34:0.8400;7:235:432:47:39:0.4377;7:255:429:55:43:0.3335,3,1:2:561:444:42:34;25:7:255:429:55:43;30:2:411:449:21:11,1,SAFE,inf
251,0,3,2:407:450:22:12:0.4428;2:559:444:43:35:0.8293;7:214:428:82:46:0.3850,2,1:2:559:444:43:35;30:2:407:450:22:12,1,SAFE,inf
252,0,3,2:401:450:23:12:0.2682;2:558:444:44:35:0.8566;7:194:427:87:51:0.4437,3,1:2:558:444:44:35;30:2:401:450:23:12;31:7:194:427:87:51,1,SAFE,inf
253,0,4,2:397:450:22:12:0.4002;2:558:445:42:34:0.8467;7:172:430:59:45:0.3921;7:197:426:68:52:0.3215,4,1:2:558:445:42:34;25:7:172:430:59:45;30:2:397:450:22:12;31:7:197:426:68:52,1,SAFE,47.059
254,0,3,2:391:451:23:12:0.3113;2:557:445:42:34:0.8631;7:143:425:107:58:0.5210,3,1:2:557:445:42:34;30:2:391:451:23:12;31:7:143:425:107:58,1,SAFE,26.590
255,0,3,2:384:451:25:12:0.2467;2:555:445:43:35:0.8327;7:111:425:118:59:0.4258,3,1:2:555:445:43:35;30:2:384:451:25:12;31:7:111:425:118:59,1,SAFE,13.212
256,0,3,2:379:450:24:13:0.2673;2:554:446:43:34:0.8192;7:76:421:132:67:0.4037,3,1:2:554:446:43:34;30:2:379:450:24:13;31:7:76:421:132:67,1,SAFE,11.243
257,0,3,2:374:451:26:14:0.3154;2:553:446:43:34:0.7778;7:33:419:149:69:0.3735,3,1:2:553:446:43:34;30:2:374:451:26:14;31:7:33:419:149:69,1,SAFE,9.785
258,0,3,2:365:451:30:17:0.3433;2:552:446:43:34:0.7747;7:1:418:152:74:0.3487,3,1:2:552:446:43:34;30:2:365:451:30:17;31:7:1:418:152:74,1,SAFE,11.125
259,0,3,2:357:451:31:16:0.3332;2:551:446:43:35:0.8195;7:0:414:120:81:0.2770,3,1:2:551:446:43:35;30:2:357:451:31:16;31:7:0:414:120:81,1,SAFE,8.219
260,0,2,2:350:451:31:17:0.3356;2:550:446:43:34:0.7535,2,1:2:550:446:43:34;30:2:350:451:31:17,1,SAFE,7.774
261,0,2,2:340:451:32:16:0.3725;2:549:445:42:35:0.7701,2,1:2:549:445:42:35;30:2:340:451:32:16,1,SAFE,9.488
262,0,2,2:332:452:34:15:0.4408;2:548:446:43:34:0.8863,2,1:2:548:446:43:34;30:2:332:452:34:15,1,SAFE,19.667
263,0,2,2:320:452:40:20:0.5337;2:546:446:44:34:0.8276,2,1:2:546:446:44:34;30:2:320:452:40:20,1,SAFE,inf
264,0,2,2:311:451:41:18:0.5768;2:545:446:44:34:0.8189,2,1:2:545:446:44:34;30:2:311:451:41:18,1,SAFE,inf
265,0,3,2:301:452:39:18:0.3760;2:545:446:43:34:0.7804;7:320:450:23:18:0.2392,2,1:2:545:446:43:34;30:2:301:452:39:18,1,SAFE,inf
266,0,2,2:320:451:14:19:0.2362;2:543:446:44:34:0.8112,2,1:2:543:446:44:34;30:2:320:451:14:19,1,SAFE,inf
267,0,2,2:271:451:51:21:0.4977;2:542:446:44:34:0.7980,1,1:2:542:446:44:34,1,SAFE,inf
268,0,2,2:257:451:54:22:0.5035;2:542:446:43:34:0.7923,1,1:2:542:446:43:34,1,SAFE,inf
269,0,2,2:240:450:57:24:0.5573;2:541:445:43:35:0.8536,2,1:2:541:445:43:35;32:2:240:450:57:24,1,SAFE,inf
270,0,2,2:221:451:63:25:0.4516;2:540:445:43:35:0.8717,2,1:2:540:445:43:35;32:2:221:451:63:25,1,SAFE,46.043
271,0,2,2:202:450:67:26:0.4334;2:538:445:44:35:0.8388,2,1:2:538:445:44:35;32:2:202:450:67:26,1,SAFE,32.230
272,0,2,2:177:447:73:31:0.5478;2:538:445:44:35:0.8903,2,1:2:538:445:44:35;32:2:177:447:73:31,1,SAFE,26.858
273,0,3,2:148:448:81:30:0.3373;2:418:451:16:10:0.2083;2:537:445:44:34:0.8700,2,1:2:537:445:44:34;32:2:148:448:81:30,1,SAFE,inf
274,0,2,2:117:449:91:29:0.3059;2:536:444:44:35:0.8722,2,1:2:536:444:44:35;32:2:117:449:91:29,1,SAFE,21.487
275,0,4,2:80:453:85:26:0.1226;2:116:450:70:30:0.2270;2:410:450:18:10:0.2863;2:535:444:44:36:0.8565,2,1:2:535:444:44:36;32:2:116:450:70:30,1,SAFE,14.134
276,0,3,2:61:447:92:34:0.1596;2:407:450:17:10:0.4251;2:535:444:44:35:0.8418,2,1:2:535:444:44:35;32:2:61:447:92:34,1,SAFE,10.804
277,0,3,2:13:446:105:36:0.2300;2:402:450:19:11:0.2882;2:534:443:44:35:0.8510,2,1:2:534:443:44:35;32:2:13:446:105:36,1,SAFE,11.168
278,0,3,2:0:446:79:37:0.4457;2:398:450:20:11:0.5368;2:534:444:43:34:0.8277,3,1:2:534:444:43:34;32:2:0:446:79:37;33:2:398:450:20:11,1,SAFE,16.206
279,0,3,2:0:446:31:37:0.1404;2:394:450:21:12:0.3967;2:533:443:44:36:0.8057,3,1:2:533:443:44:36;32:2:0:446:31:37;33:2:394:450:21:12,1,SAFE,13.039
280,0,2,2:390:450:21:12:0.2915;2:532:444:44:34:0.8152,2,1:2:532:444:44:34;33:2:390:450:21:12,1,SAFE,23.398
281,0,2,2:531:444:44:34:0.7717;7:384:450:21:12:0.3116,2,1:2:531:444:44:34;33:7:384:450:21:12,1,SAFE,inf
282,0,2,2:379:450:20:12:0.2381;2:530:443:45:35:0.7514,2,1:2:530:443:45:35;33:2:379:450:20:12,1,SAFE,inf
283,0,2,2:373:449:25:13:0.2444;2:530:444:44:33:0.7638,2,1:2:530:444:44:33;33:2:373:449:25:13,1,SAFE,inf
284,0,2,2:365:449:26:13:0.3284;2:530:443:43:34:0.7689,2,1:2:530:443:43:34;33:2:365:449:26:13,1,SAFE,inf
285,0,2,2:358:449:27:14:0.4245;2:529:442:44:35:0.7670,2,1:2:529:442:44:35;33:2:358:449:27:14,1,SAFE,inf
286,0,2,2:352:449:28:14:0.2110;2:528:442:44:35:0.8251,2,1:2:528:442:44:35;33:2:352:449:28:14,1,SAFE,inf
287,0,2,2:344:448:30:15:0.2943;2:528:442:44:34:0.7968,2,1:2:528:442:44:34;33:2:344:448:30:15,1,SAFE,inf
288,0,2,2:336:448:30:17:0.2151;2:527:443:45:34:0.8298,2,1:2:527:443:45:34;33:2:336:448:30:17,1,SAFE,inf
289,0,2,2:327:448:31:18:0.2939;2:526:443:45:34:0.8439,2,1:2:526:443:45:34;33:2:327:448:31:18,1,SAFE,inf
290,0,2,2:317:449:35:18:0.3424;2:526:443:44:35:0.8403,2,1:2:526:443:44:35;33:2:317:449:35:18,1,SAFE,inf
291,0,2,2:307:448:35:19:0.2602;2:525:443:45:35:0.8301,2,1:2:525:443:45:35;33:2:307:448:35:19,1,SAFE,inf
292,0,2,2:525:443:44:35:0.8316;7:320:447:13:19:0.2939,2,1:2:525:443:44:35;33:7:320:447:13:19,1,SAFE,inf
293,0,2,2:282:448:41:20:0.3489;2:525:443:44:35:0.8374,2,1:2:525:443:44:35;33:2:282:448:41:20,1,SAFE,inf
294,0,4,2:268:448:43:20:0.3375;2:398:450:20:10:0.2460;2:407:449:27:10:0.2785;2:524:443:45:35:0.7963,2,1:2:524:443:45:35;33:2:268:448:43:20,1,SAFE,15.261
295,0,4,2:252:447:46:24:0.3403;2:396:450:18:10:0.3747;2:413:449:16:10:0.4134;2:524:444:45:34:0.7933,2,1:2:524:444:45:34;33:2:252:447:46:24,1,SAFE,22.779
296,0,3,2:235:446:51:25:0.3235;2:409:449:18:10:0.3348;2:524:443:44:35:0.7859,2,1:2:524:443:44:35;33:2:235:446:51:25,1,SAFE,22.731
297,0,3,2:216:446:55:25:0.2728;2:392:449:31:10:0.4289;2:524:443:44:36:0.7991,3,1:2:524:443:44:36;33:2:216:446:55:25;34:2:392:449:31:10,1,SAFE,11.506
298,0,3,2:194:447:62:25:0.4581;2:399:449:21:11:0.3634;2:523:443:44:36:0.7931,3,1:2:523:443:44:36;33:2:194:447:62:25;34:2:399:449:21:11,1,SAFE,13.084
299,0,4,2:172:448:64:24:0.3448;2:381:450:35:10:0.3957;2:439:448:16:10:0.3389;2:523:443:44:36:0.7510,3,1:2:523:443:44:36;33:2:172:448:64:24;34:2:381:450:35:10,1,SAFE,12.166
300,0,4,2:145:450:69:25:0.3017;2:376:449:37:13:0.4224;2:522:444:45:35:0.7712;7:436:448:17:11:0.2272,3,1:2:522:444:45:35;33:2:145:450:69:25;34:2:376:449:37:13,1,SAFE,11.687
301,0,4,2:113:447:79:32:0.2753;2:372:450:35:11:0.5482;2:432:448:19:11:0.4452;2:521:444:46:35:0.7613,3,1:2:521:444:46:35;33:2:113:447:79:32;34:2:372:450:35:11,1,SAFE,11.245
302,0,4,2:77:447:85:33:0.2370;2:366:450:37:12:0.4730;2:430:448:19:12:0.3921;2:521:444:45:36:0.7085,4,1:2:521:444:45:36;33:2:77:447:85:33;34:2:366:450:37:12;35:2:430:448:19:12,1,SAFE,11.289
303,0,4,2:31:446:101:37:0.3716;2:361:449:37:14:0.4433;2:428:448:17:11:0.3660;2:521:444:45:35:0.6773,4,1:2:521:444:45:35;33:2:31:446:101:37;34:2:361:449:37:14;35:2:428:448:17:11,1,SAFE,16.392
304,0,3,2:357:450:36:13:0.5402;2:425:448:18:11:0.3833;2:521:445:45:34:0.7309,3,1:2:521:445:45:34;34:2:357:450:36:13;35:2:425:448:18:11,1,SAFE,inf
305,0,4,2:0:444:51:41:0.5095;2:350:450:37:14:0.6258;2:422:448:20:11:0.4632;2:521:445:44:34:0.7485,4,1:2:521:445:44:34;33:2:0:444:51:41;34:2:350:450:37:14;35:2:422:448:20:11,1,SAFE,inf
306,0,3,2:344:450:38:14:0.6076;2:521:445:44:34:0.7437;7:419:448:20:12:0.3327,3,1:2:521:445:44:34;34:2:344:450:38:14;35:7:419:448:20:12,1,SAFE,inf
