frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
1,0,5,2:254:452:65:30:0.6227;2:380:452:35:21:0.6339;2:433:451:20:16:0.3686;2:563:447:40:31:0.7874;7:604:418:46:53:0.4920,0,,-1,NONE,inf
2,0,6,2:227:453:74:31:0.4697;2:370:452:37:22:0.6156;2:427:452:25:16:0.4821;2:536:448:10:11:0.2329;2:563:447:39:31:0.7788;7:602:418:49:54:0.6214,0,,-1,NONE,inf
3,0,6,2:202:453:79:33:0.5037;2:359:451:40:23:0.6879;2:421:452:25:17:0.4251;2:537:448:9:11:0.2414;2:563:447:39:31:0.7838;7:604:418:48:53:0.6131,5,1:2:563:447:39:31;2:7:604:418:48:53;3:2:359:451:40:23;4:2:202:453:79:33;5:2:421:452:25:17,-1,NONE,inf
4,0,6,2:163:466:49:23:0.1896;2:347:450:44:24:0.7617;2:415:452:24:17:0.4857;2:537:448:9:10:0.2272;2:563:447:39:31:0.7858;7:606:417:46:54:0.6027,5,1:2:563:447:39:31;2:7:606:417:46:54;3:2:347:450:44:24;4:2:163:466:49:23;5:2:415:452:24:17,-1,NONE,inf
5,0,5,2:128:452:101:41:0.8054;2:334:450:50:25:0.5097;2:409:451:24:19:0.4389;2:563:447:39:31:0.7794;7:607:417:45:54:0.5759,5,1:2:563:447:39:31;2:7:607:417:45:54;3:2:334:450:50:25;4:2:128:452:101:41;5:2:409:451:24:19,-1,NONE,inf
6,0,5,2:79:452:122:45:0.7980;2:322:450:53:25:0.5926;2:401:450:30:18:0.3543;2:563:447:39:31:0.7965;7:606:416:47:55:0.4947,5,1:2:563:447:39:31;2:7:606:416:47:55;3:2:322:450:53:25;4:2:79:452:122:45;5:2:401:450:30:18,-1,NONE,inf
7,0,6,2:18:449:143:51:0.8051;2:303:451:56:28:0.5753;2:356:449:41:23:0.1450;2:394:452:29:17:0.4808;2:563:447:39:31:0.8034;5:609:417:43:52:0.6103,5,1:2:563:447:39:31;2:5:609:417:43:52;3:2:303:451:56:28;4:2:18:449:143:51;5:2:394:452:29:17,-1,NONE,inf
8,0,6,2:0:449:119:57:0.8342;2:283:450:56:31:0.5753;2:385:451:32:19:0.5067;2:563:446:39:32:0.8018;5:609:416:43:53:0.6526;7:336:454:22:21:0.2208,5,1:2:563:446:39:32;2:5:609:416:43:53;3:2:283:450:56:31;4:2:0:449:119:57;5:2:385:451:32:19,-1,NONE,inf
9,0,6,2:0:450:62:54:0.4802;2:261:450:54:32:0.5439;2:318:451:32:27:0.2367;2:376:451:33:20:0.5239;2:563:446:39:32:0.7886;5:609:416:44:53:0.6489,5,1:2:563:446:39:32;2:5:609:416:44:53;3:2:261:450:54:32;4:2:0:450:62:54;5:2:376:451:33:20,-1,NONE,inf
10,0,7,2:235:451:66:31:0.5284;2:275:458:31:26:0.1408;2:303:453:33:24:0.2501;2:320:454:19:20:0.4080;2:365:451:36:21:0.4542;2:563:447:39:31:0.7716;5:609:415:44:54:0.5449,4,1:2:563:447:39:31;2:5:609:415:44:54;3:2:235:451:66:31;5:2:365:451:36:21,-1,NONE,inf
11,0,6,2:207:449:78:37:0.7127;2:284:451:45:28:0.5606;2:353:450:39:23:0.5512;2:563:446:39:32:0.7953;2:691:519:48:26:0.1006;5:609:415:44:54:0.6015,4,1:2:563:446:39:32;2:5:609:415:44:54;3:2:207:449:78:37;5:2:353:450:39:23,-1,NONE,inf
12,0,5,2:169:449:89:40:0.8095;2:268:452:50:28:0.6639;2:340:450:41:26:0.5561;2:563:447:39:31:0.7887;7:609:415:46:55:0.5792,5,1:2:563:447:39:31;2:7:609:415:46:55;3:2:169:449:89:40;5:2:340:450:41:26;6:2:268:452:50:28,-1,NONE,inf
13,0,6,2:127:448:101:47:0.8457;2:253:454:50:28:0.5252;2:295:450:38:28:0.1119;2:324:451:48:28:0.4936;2:563:447:39:31:0.7921;7:596:415:59:55:0.5617,5,1:2:563:447:39:31;2:7:596:415:59:55;3:2:127:448:101:47;5:2:324:451:48:28;6:2:253:454:50:28,-1,NONE,inf
14,0,5,2:72:448:122:52:0.8733;2:234:456:55:26:0.6251;2:308:449:51:32:0.5852;2:563:447:39:31:0.8069;7:610:414:45:55:0.5311,5,1:2:563:447:39:31;2:7:610:414:45:55;3:2:72:448:122:52;5:2:308:449:51:32;6:2:234:456:55:26,-1,NONE,inf
15,0,5,2:3:447:147:55:0.8839;2:211:454:61:30:0.6865;2:291:451:54:30:0.5520;2:563:447:39:31:0.7872;7:610:414:46:56:0.6919,5,1:2:563:447:39:31;2:7:610:414:46:56;3:2:3:447:147:55;5:2:291:451:54:30;6:2:211:454:61:30,-1,NONE,inf
16,0,5,2:0:446:97:65:0.7847;2:188:454:61:30:0.7548;2:269:449:61:34:0.7424;2:563:446:39:32:0.7867;7:610:414:47:56:0.6732,5,1:2:563:446:39:32;2:7:610:414:47:56;3:2:0:446:97:65;5:2:269:449:61:34;6:2:188:454:61:30,-1,NONE,inf
17,0,6,2:0:444:29:67:0.4062;2:159:454:73:32:0.6617;2:242:451:66:33:0.4664;2:522:448:10:10:0.2354;2:563:446:39:32:0.7804;7:611:414:47:56:0.7061,5,1:2:563:446:39:32;2:7:611:414:47:56;3:2:0:444:29:67;5:2:242:451:66:33;6:2:159:454:73:32,1,SAFE,26.752
18,0,5,2:127:455:81:33:0.8458;2:213:451:75:35:0.5369;2:521:447:11:11:0.2405;2:562:447:40:29:0.7869;7:611:413:47:57:0.5839,4,1:2:562:447:40:29;2:7:611:413:47:57;5:2:213:451:75:35;6:2:127:455:81:33,1,SAFE,inf
19,0,6,2:90:454:90:35:0.6797;2:175:448:89:43:0.6491;2:481:452:16:10:0.2347;2:521:447:10:11:0.2629;2:563:446:39:31:0.7727;7:611:411:49:60:0.5087,4,1:2:563:446:39:31;2:7:611:411:49:60;5:2:175:448:89:43;6:2:90:454:90:35,1,SAFE,inf
20,0,6,2:47:453:99:42:0.8709;2:139:448:96:45:0.8220;2:479:451:17:11:0.2136;2:520:447:11:11:0.3361;2:563:446:39:31:0.7955;7:611:411:49:60:0.4858,4,1:2:563:446:39:31;2:7:611:411:49:60;5:2:139:448:96:45;6:2:47:453:99:42,1,SAFE,inf
21,0,7,2:1:453:96:43:0.4540;2:91:447:108:48:0.4068;2:477:451:17:11:0.2282;2:520:446:11:13:0.2667;2:563:446:39:31:0.7745;2:1133:469:32:19:0.1404;7:612:411:48:59:0.5099,4,1:2:563:446:39:31;2:7:612:411:48:59;5:2:91:447:108:48;6:2:1:453:96:43,1,SAFE,inf
22,0,6,2:0:450:54:52:0.1835;2:475:451:16:10:0.3806;2:520:446:11:12:0.3762;2:563:446:39:31:0.7901;2:1187:471:38:20:0.1431;5:612:411:48:58:0.4732,4,1:2:563:446:39:31;2:5:612:411:48:58;6:2:0:450:54:52;7:2:520:446:11:12,1,SAFE,inf
23,0,4,2:0:445:99:64:0.7954;2:519:445:12:13:0.3057;2:563:446:39:30:0.7990;5:612:410:50:59:0.6256,4,1:2:563:446:39:30;2:5:612:410:50:59;6:2:0:445:99:64;7:2:519:445:12:13,1,SAFE,inf
24,0,4,2:469:451:18:10:0.3229;2:518:445:12:13:0.2861;2:562:446:40:30:0.8124;5:613:410:49:59:0.6126,3,1:2:562:446:40:30;2:5:613:410:49:59;7:2:518:445:12:13,1,SAFE,inf
25,0,4,2:467:450:17:11:0.3678;2:518:445:12:13:0.2361;2:563:446:39:30:0.8107;5:613:410:50:59:0.5371,3,1:2:563:446:39:30;2:5:613:410:50:59;7:2:518:445:12:13,1,SAFE,inf
26,0,3,2:463:449:19:12:0.4991;2:562:446:40:30:0.8004;5:610:409:54:60:0.5575,3,1:2:562:446:40:30;2:5:610:409:54:60;8:2:463:449:19:12,1,SAFE,inf
27,0,3,2:460:448:20:13:0.4579;2:562:445:40:31:0.7995;5:614:408:50:61:0.5786,3,1:2:562:445:40:31;2:5:614:408:50:61;8:2:460:448:20:13,1,SAFE,inf
28,0,3,2:457:449:21:12:0.4708;2:562:445:40:31:0.8095;5:614:408:51:61:0.5415,3,1:2:562:445:40:31;2:5:614:408:51:61;8:2:457:449:21:12,1,SAFE,inf
29,0,3,2:454:450:19:11:0.4001;2:562:445:40:31:0.8106;5:615:408:51:62:0.5554,3,1:2:562:445:40:31;2:5:615:408:51:62;8:2:454:450:19:11,1,SAFE,inf
30,0,3,2:449:450:21:12:0.3423;2:562:445:40:31:0.8171;5:614:407:53:63:0.6076,3,1:2:562:445:40:31;2:5:614:407:53:63;8:2:449:450:21:12,1,SAFE,inf
31,0,3,2:446:449:22:14:0.5114;2:562:445:40:31:0.8102;7:614:407:53:64:0.6133,3,1:2:562:445:40:31;2:7:614:407:53:64;8:2:446:449:22:14,1,SAFE,inf
32,0,4,2:442:450:23:13:0.4575;2:513:446:12:12:0.2042;2:562:446:40:30:0.8126;7:614:407:54:64:0.4808,3,1:2:562:446:40:30;2:7:614:407:54:64;8:2:442:450:23:13,1,SAFE,30.845
33,0,4,2:437:450:25:14:0.5129;2:513:445:11:14:0.2032;2:562:445:40:31:0.8216;7:615:407:54:64:0.4734,3,1:2:562:445:40:31;2:7:615:407:54:64;8:2:437:450:25:14,1,SAFE,inf
34,0,5,2:433:450:25:14:0.4668;2:512:445:12:14:0.2818;2:528:446:10:11:0.2482;2:562:445:40:31:0.8306;5:615:406:54:64:0.4095,4,1:2:562:445:40:31;2:5:615:406:54:64;7:2:512:445:12:14;8:2:433:450:25:14,1,SAFE,inf
35,0,4,2:428:450:24:15:0.4981;2:528:446:10:12:0.2243;2:562:445:40:31:0.8396;7:615:406:55:64:0.6623,4,1:2:562:445:40:31;2:7:615:406:55:64;7:2:528:446:10:12;8:2:428:450:24:15,1,SAFE,28.493
36,0,4,2:423:450:26:15:0.5962;2:528:446:10:12:0.2248;2:562:445:40:31:0.8346;7:616:405:55:66:0.7443,4,1:2:562:445:40:31;2:7:616:405:55:66;7:2:528:446:10:12;8:2:423:450:26:15,1,SAFE,18.995
37,0,3,2:415:450:31:15:0.4986;2:562:445:40:31:0.8333;7:616:405:56:66:0.7277,3,1:2:562:445:40:31;2:7:616:405:56:66;8:2:415:450:31:15,1,SAFE,14.246
38,0,3,2:409:450:32:15:0.5126;2:562:446:40:30:0.8355;7:616:405:57:66:0.5388,3,1:2:562:446:40:30;2:7:616:405:57:66;8:2:409:450:32:15,1,SAFE,28.493
39,0,3,2:403:450:31:16:0.5997;2:561:446:41:31:0.8089;5:617:405:57:67:0.5152,3,1:2:561:446:41:31;2:5:617:405:57:67;8:2:403:450:31:16,1,SAFE,40.704
40,0,3,2:396:451:32:16:0.5998;2:562:447:40:30:0.8231;7:617:405:58:67:0.5990,3,1:2:562:447:40:30;2:7:617:405:58:67;8:2:396:451:32:16,1,SAFE,inf
41,0,4,2:388:451:31:17:0.5489;2:410:454:13:13:0.2613;2:562:447:40:30:0.8174;7:617:405:60:68:0.7731,3,1:2:562:447:40:30;2:7:617:405:60:68;8:2:388:451:31:17,1,SAFE,inf
42,0,4,2:379:451:36:18:0.6391;2:506:446:14:13:0.2907;2:562:446:39:31:0.8192;7:618:404:59:70:0.7280,4,1:2:562:446:39:31;2:7:618:404:59:70;7:2:506:446:14:13;8:2:379:451:36:18,1,SAFE,inf
43,0,5,2:369:451:39:18:0.4658;2:505:448:11:11:0.2029;2:526:447:10:12:0.2323;2:562:447:39:30:0.8062;7:618:404:60:70:0.6985,4,1:2:562:447:39:30;2:7:618:404:60:70;7:2:505:448:11:11;8:2:369:451:39:18,1,SAFE,inf
44,0,4,2:359:451:41:19:0.5804;2:526:447:10:13:0.2717;2:562:447:39:30:0.7835;7:619:402:61:72:0.7606,4,1:2:562:447:39:30;2:7:619:402:61:72;7:2:526:447:10:13;8:2:359:451:41:19,1,SAFE,inf
45,0,4,2:348:450:43:21:0.5492;2:562:447:39:30:0.7925;2:598:450:10:14:0.2579;7:619:402:62:72:0.7683,3,1:2:562:447:39:30;2:7:619:402:62:72;8:2:348:450:43:21,1,SAFE,inf
46,0,4,2:335:449:48:24:0.5544;2:562:447:39:30:0.7714;2:598:450:11:14:0.2834;7:620:402:61:72:0.7070,3,1:2:562:447:39:30;2:7:620:402:61:72;8:2:335:449:48:24,1,SAFE,inf
47,0,4,2:323:451:48:23:0.6584;2:562:447:39:31:0.7439;2:598:450:11:13:0.4054;7:621:402:61:73:0.7611,3,1:2:562:447:39:31;2:7:621:402:61:73;8:2:323:451:48:23,1,SAFE,inf
48,0,5,2:320:451:37:23:0.5818;2:524:447:10:12:0.2129;2:562:447:39:31:0.7628;2:597:450:12:13:0.4282;7:621:402:63:73:0.7980,3,1:2:562:447:39:31;2:7:621:402:63:73;8:2:320:451:37:23,1,SAFE,inf
49,0,5,2:320:458:26:18:0.4265;2:524:447:10:12:0.3017;2:562:447:39:31:0.7566;2:597:450:12:13:0.4637;7:622:401:63:74:0.7751,5,1:2:562:447:39:31;2:7:622:401:63:74;7:2:524:447:10:12;8:2:320:458:26:18;9:2:597:450:12:13,1,SAFE,inf
50,0,6,2:320:460:12:16:0.2060;2:523:447:11:12:0.3539;2:562:447:39:31:0.7522;2:597:450:12:12:0.4756;7:498:442:18:18:0.2883;7:622:401:64:75:0.7185,5,1:2:562:447:39:31;2:7:622:401:64:75;7:2:523:447:11:12;8:2:320:460:12:16;9:2:597:450:12:12,1,SAFE,inf
51,0,6,2:240:448:74:34:0.6683;2:521:447:12:12:0.4109;2:561:447:41:30:0.7487;2:597:450:12:12:0.4310;7:498:442:18:18:0.3363;7:623:399:63:77:0.6924,4,1:2:561:447:41:30;2:7:623:399:63:77;7:2:521:447:12:12;9:2:597:450:12:12,1,SAFE,inf
52,0,6,2:211:449:84:35:0.6839;2:521:447:10:12:0.4517;2:561:447:41:30:0.7650;2:597:451:12:11:0.4328;7:497:442:19:19:0.3862;7:623:399:65:78:0.6143,4,1:2:561:447:41:30;2:7:623:399:65:78;7:2:521:447:10:12;9:2:597:451:12:11,1,SAFE,inf
53,0,6,2:177:448:95:39:0.7753;2:520:447:10:12:0.4877;2:561:447:42:30:0.7545;2:597:451:13:11:0.4481;7:497:442:17:18:0.3426;7:623:399:66:79:0.6947,6,1:2:561:447:42:30;2:7:623:399:66:79;7:2:520:447:10:12;9:2:597:451:13:11;10:7:497:442:17:18;11:2:177:448:95:39,1,SAFE,inf
54,0,6,2:136:449:112:41:0.7944;2:520:447:10:12:0.4302;2:561:447:42:30:0.7594;2:597:451:13:11:0.4551;7:496:442:17:18:0.2974;7:624:398:67:80:0.7829,6,1:2:561:447:42:30;2:7:624:398:67:80;7:2:520:447:10:12;9:2:597:451:13:11;10:7:496:442:17:18;11:2:136:449:112:41,1,SAFE,inf
55,0,6,2:87:449:129:44:0.7474;2:520:447:10:12:0.3835;2:561:446:41:31:0.7577;2:598:450:12:12:0.4168;7:495:442:15:18:0.2899;7:624:397:69:80:0.8048,6,1:2:561:446:41:31;2:7:624:397:69:80;7:2:520:447:10:12;9:2:598:450:12:12;10:7:495:442:15:18;11:2:87:449:129:44,1,SAFE,inf
56,0,6,2:23:448:160:50:0.7295;2:519:447:11:13:0.3355;2:561:446:41:31:0.7779;2:598:451:12:11:0.3993;7:494:442:16:18:0.2735;7:625:396:70:81:0.7652,6,1:2:561:446:41:31;2:7:625:396:70:81;7:2:519:447:11:13;9:2:598:451:12:11;10:7:494:442:16:18;11:2:23:448:160:50,1,SAFE,inf
57,0,5,2:0:447:135:52:0.8037;2:561:446:41:31:0.7748;2:598:450:12:12:0.4791;7:492:441:18:19:0.2424;7:625:395:71:83:0.6998,5,1:2:561:446:41:31;2:7:625:395:71:83;9:2:598:450:12:12;10:7:492:441:18:19;11:2:0:447:135:52,1,SAFE,23.744
58,0,6,2:0:446:77:55:0.7221;2:519:446:11:14:0.2125;2:561:445:41:32:0.7638;2:597:450:13:11:0.4845;7:491:441:16:19:0.2576;7:625:395:73:82:0.7869,5,1:2:561:445:41:32;2:7:625:395:73:82;9:2:597:450:13:11;10:7:491:441:16:19;11:2:0:446:77:55,1,SAFE,15.174
59,0,4,2:562:446:40:31:0.7855;2:597:450:14:11:0.5276;7:490:441:16:19:0.3927;7:626:394:73:83:0.7554,4,1:2:562:446:40:31;2:7:626:394:73:83;9:2:597:450:14:11;10:7:490:441:16:19,1,SAFE,16.950
60,0,4,2:562:445:40:31:0.7935;2:598:450:13:11:0.4340;7:489:440:19:20:0.3845;7:626:392:74:85:0.8364,4,1:2:562:445:40:31;2:7:626:392:74:85;9:2:598:450:13:11;10:7:489:440:19:20,1,SAFE,20.585
61,0,4,2:562:445:40:31:0.7982;2:597:449:14:12:0.4806;7:488:440:21:19:0.3185;7:627:391:74:86:0.8573,4,1:2:562:445:40:31;2:7:627:391:74:86;9:2:597:449:14:12;10:7:488:440:21:19,1,SAFE,28.859
62,0,4,2:562:445:40:31:0.7622;2:598:449:13:12:0.4787;7:486:440:21:20:0.3317;7:627:391:77:86:0.8151,4,1:2:562:445:40:31;2:7:627:391:77:86;9:2:598:449:13:12;10:7:486:440:21:20,1,SAFE,22.079
63,0,4,2:563:445:39:30:0.7358;2:597:449:15:13:0.5333;7:485:440:21:20:0.4056;7:628:391:77:87:0.7925,4,1:2:563:445:39:30;2:7:628:391:77:87;9:2:597:449:15:13;10:7:485:440:21:20,1,SAFE,31.883
64,0,4,2:564:445:38:31:0.7574;2:597:449:15:13:0.5079;7:483:440:17:21:0.4582;7:628:389:80:89:0.8407,4,1:2:564:445:38:31;2:7:628:389:80:89;9:2:597:449:15:13;10:7:483:440:17:21,1,SAFE,21.971
65,0,5,0:515:441:12:19:0.1207;2:564:445:39:31:0.7559;2:597:449:15:13:0.4368;7:482:440:20:20:0.5223;7:628:388:82:91:0.8442,4,1:2:564:445:39:31;2:7:628:388:82:91;9:2:597:449:15:13;10:7:482:440:20:20,1,SAFE,16.760
66,0,5,0:515:442:11:18:0.1142;2:564:445:39:31:0.7703;2:598:450:14:11:0.4408;7:482:439:23:22:0.5482;7:628:387:84:92:0.8680,4,1:2:564:445:39:31;2:7:628:387:84:92;9:2:598:450:14:11;10:7:482:439:23:22,1,SAFE,21.864
67,0,4,2:565:445:38:30:0.7629;2:598:450:14:11:0.4531;7:480:439:18:22:0.5443;7:629:387:85:93:0.8681,4,1:2:565:445:38:30;2:7:629:387:85:93;9:2:598:450:14:11;10:7:480:439:18:22,1,SAFE,inf
68,0,5,2:512:445:13:14:0.2472;2:565:445:38:31:0.7614;2:598:450:14:11:0.4378;7:478:439:26:22:0.5057;7:630:386:85:94:0.7913,4,1:2:565:445:38:31;2:7:630:386:85:94;9:2:598:450:14:11;10:7:478:439:26:22,1,SAFE,inf
69,0,4,2:565:446:38:30:0.7645;2:599:450:13:12:0.3091;7:476:439:26:22:0.5784;7:631:385:86:95:0.8242,4,1:2:565:446:38:30;2:7:631:385:86:95;9:2:599:450:13:12;10:7:476:439:26:22,1,SAFE,inf
70,0,4,2:565:445:38:31:0.7735;2:599:450:13:11:0.2694;7:475:439:19:23:0.4689;7:631:385:88:95:0.8268,4,1:2:565:445:38:31;2:7:631:385:88:95;9:2:599:450:13:11;10:7:475:439:19:23,1,SAFE,inf
71,0,4,2:565:445:38:31:0.7790;2:599:450:14:12:0.2685;7:474:439:17:22:0.4494;7:631:384:91:97:0.8455,4,1:2:565:445:38:31;2:7:631:384:91:97;9:2:599:450:14:12;10:7:474:439:17:22,1,SAFE,inf
72,0,4,2:565:445:38:30:0.7709;2:600:450:13:12:0.2447;7:472:439:22:23:0.5522;7:632:383:91:98:0.8630,4,1:2:565:445:38:30;2:7:632:383:91:98;9:2:600:450:13:12;10:7:472:439:22:23,1,SAFE,inf
73,0,5,2:511:443:14:18:0.1181;2:565:446:39:32:0.7817;7:470:439:18:22:0.5425;7:596:425:42:43:0.1076;7:632:381:94:100:0.8408,4,1:2:565:446:39:32;2:7:632:381:94:100;9:7:596:425:42:43;10:7:470:439:18:22,1,SAFE,inf
74,0,5,2:508:446:14:14:0.2991;2:566:446:38:32:0.7846;7:467:438:29:25:0.4830;7:597:425:42:50:0.1580;7:632:380:97:102:0.8391,4,1:2:566:446:38:32;2:7:632:380:97:102;9:7:597:425:42:50;10:7:467:438:29:25,1,SAFE,29.719
75,0,5,2:566:446:38:32:0.7970;7:466:438:28:25:0.4439;7:507:442:16:18:0.2728;7:597:425:43:49:0.2137;7:633:379:98:103:0.8489,4,1:2:566:446:38:32;2:7:633:379:98:103;9:7:597:425:43:49;10:7:466:438:28:25,1,SAFE,15.461
76,0,5,2:566:446:39:32:0.7908;7:465:437:27:26:0.4778;7:506:442:17:17:0.3166;7:598:425:42:37:0.2083;7:635:378:98:104:0.8537,4,1:2:566:446:39:32;2:7:635:378:98:104;9:7:598:425:42:37;10:7:465:437:27:26,1,SAFE,10.833
77,0,5,2:567:445:38:30:0.7897;2:602:451:12:11:0.2006;7:462:438:22:24:0.3996;7:506:442:16:18:0.2543;7:637:377:99:105:0.8599,4,1:2:567:445:38:30;2:7:637:377:99:105;9:2:602:451:12:11;10:7:462:438:22:24,1,SAFE,14.665
78,0,5,2:540:448:13:10:0.2516;2:566:446:40:32:0.8063;2:602:451:12:11:0.2085;7:460:438:19:24:0.4171;7:637:376:101:107:0.8434,4,1:2:566:446:40:32;2:7:637:376:101:107;10:7:460:438:19:24;12:2:540:448:13:10,1,SAFE,14.738
79,0,6,2:504:448:13:12:0.2063;2:541:448:12:10:0.2253;2:567:445:38:30:0.8177;2:603:451:11:12:0.2239;7:458:437:29:26:0.4882;7:638:375:103:109:0.8676,4,1:2:567:445:38:30;2:7:638:375:103:109;10:7:458:437:29:26;12:2:541:448:12:10,1,SAFE,24.793
80,0,5,2:540:448:13:10:0.2637;2:566:446:41:31:0.8157;2:603:450:11:12:0.2802;7:455:436:35:27:0.5197;7:639:374:105:109:0.8756,4,1:2:566:446:41:31;2:7:639:374:105:109;10:7:455:436:35:27;12:2:540:448:13:10,1,SAFE,24.456
81,0,7,2:541:448:12:10:0.2140;2:567:446:40:31:0.8052;2:603:450:11:12:0.2476;5:502:441:17:19:0.2392;7:452:436:34:27:0.5401;7:470:434:18:28:0.2149;7:640:373:107:110:0.8587,4,1:2:567:446:40:31;2:7:640:373:107:110;10:7:452:436:34:27;12:2:541:448:12:10,1,SAFE,24.127
82,0,6,2:541:448:13:10:0.2385;2:567:446:40:31:0.8103;2:603:451:11:11:0.2247;7:449:435:31:29:0.5592;7:468:434:18:29:0.2636;7:640:371:110:115:0.8529,4,1:2:567:446:40:31;2:7:640:371:110:115;10:7:449:435:31:29;12:2:541:448:13:10,1,SAFE,inf
83,0,6,2:567:446:40:31:0.7928;5:500:441:17:19:0.3499;7:448:436:22:28:0.5854;7:465:434:19:29:0.3782;7:600:424:45:38:0.1151;7:640:370:113:117:0.8611,3,1:2:567:446:40:31;2:7:640:370:113:117;10:7:448:436:22:28,1,SAFE,inf
84,0,4,2:568:446:39:31:0.7835;5:499:440:16:20:0.2760;7:445:433:38:31:0.6731;7:642:369:113:118:0.8725,2,1:2:568:446:39:31;2:7:642:369:113:118,1,SAFE,inf
85,0,4,2:568:446:39:31:0.7856;5:498:440:17:20:0.3471;7:442:433:39:32:0.6847;7:642:368:115:119:0.8836,4,1:2:568:446:39:31;2:7:642:368:115:119;13:5:498:440:17:20;14:7:442:433:39:32,1,SAFE,inf
86,0,4,2:568:446:40:31:0.7730;5:497:440:19:20:0.3239;7:439:433:40:32:0.7423;7:643:365:119:123:0.9031,4,1:2:568:446:40:31;2:7:643:365:119:123;13:5:497:440:19:20;14:7:439:433:40:32,1,SAFE,inf
87,0,4,2:569:446:39:31:0.7598;7:436:433:42:32:0.7689;7:495:440:20:20:0.3151;7:645:363:120:126:0.9090,4,1:2:569:446:39:31;2:7:645:363:120:126;13:7:495:440:20:20;14:7:436:433:42:32,1,SAFE,inf
88,0,4,2:569:446:39:31:0.7466;5:495:439:20:21:0.4290;7:432:431:44:34:0.7917;7:645:361:124:129:0.9127,4,1:2:569:446:39:31;2:7:645:361:124:129;13:5:495:439:20:21;14:7:432:431:44:34,1,SAFE,inf
89,0,4,2:569:446:39:31:0.7564;5:494:439:21:21:0.5118;7:429:431:45:35:0.6930;7:646:360:127:130:0.9142,4,1:2:569:446:39:31;2:7:646:360:127:130;13:5:494:439:21:21;14:7:429:431:45:35,1,SAFE,inf
90,0,4,2:569:446:39:31:0.7777;5:492:439:23:21:0.4460;7:425:430:47:36:0.8018;7:647:358:130:133:0.9068,4,1:2:569:446:39:31;2:7:647:358:130:133;13:5:492:439:23:21;14:7:425:430:47:36,1,SAFE,inf
91,0,5,2:569:446:40:31:0.7990;2:606:450:9:13:0.2591;5:491:439:23:21:0.3682;7:421:429:50:37:0.7147;7:647:356:135:134:0.9239,5,1:2:569:446:40:31;2:7:647:356:135:134;12:2:606:450:9:13;13:5:491:439:23:21;14:7:421:429:50:37,1,SAFE,46.026
92,0,5,2:570:447:39:30:0.7905;2:606:450:9:13:0.2768;5:490:439:22:21:0.5335;7:418:430:49:37:0.7699;7:647:354:137:137:0.9120,5,1:2:570:447:39:30;2:7:647:354:137:137;12:2:606:450:9:13;13:5:490:439:22:21;14:7:418:430:49:37,1,SAFE,inf
93,0,5,2:570:447:39:30:0.8120;2:607:450:9:13:0.2216;5:489:439:23:21:0.4775;7:414:429:51:39:0.8028;7:648:353:138:139:0.9107,5,1:2:570:447:39:30;2:7:648:353:138:139;12:2:607:450:9:13;13:5:489:439:23:21;14:7:414:429:51:39,1,SAFE,inf
94,0,6,2:542:448:10:10:0.2132;2:570:446:40:30:0.8299;2:607:450:9:13:0.2474;5:487:438:24:22:0.5418;7:409:429:53:38:0.8245;7:647:350:148:141:0.9414,5,1:2:570:446:40:30;2:7:647:350:148:141;12:2:607:450:9:13;13:5:487:438:24:22;14:7:409:429:53:38,1,SAFE,inf
95,0,5,2:570:446:40:31:0.8231;2:607:450:9:13:0.2846;5:486:438:24:22:0.4453;7:403:428:57:39:0.7532;7:649:347:151:146:0.9496,5,1:2:570:446:40:31;2:7:649:347:151:146;12:2:607:450:9:13;13:5:486:438:24:22;14:7:403:428:57:39,1,SAFE,inf
96,0,6,2:541:448:10:10:0.2120;2:570:446:40:31:0.8165;2:607:450:9:14:0.2257;5:484:438:25:22:0.5847;7:399:427:58:41:0.7148;7:650:346:155:147:0.9457,5,1:2:570:446:40:31;2:7:650:346:155:147;12:2:607:450:9:14;13:5:484:438:25:22;14:7:399:427:58:41,1,SAFE,inf
97,0,5,2:539:448:12:10:0.2463;2:570:446:40:31:0.8221;5:483:438:25:22:0.4890;7:394:426:59:43:0.7432;7:649:345:160:149:0.9452,4,1:2:570:446:40:31;2:7:649:345:160:149;13:5:483:438:25:22;14:7:394:426:59:43,1,SAFE,inf
98,0,5,2:540:448:10:11:0.2044;2:570:446:40:31:0.8118;5:480:437:27:24:0.4366;7:387:425:63:45:0.7966;7:651:342:164:153:0.9473,4,1:2:570:446:40:31;2:7:651:342:164:153;13:5:480:437:27:24;14:7:387:425:63:45,1,SAFE,inf
99,0,4,2:570:445:40:32:0.7903;7:382:424:65:46:0.7640;7:479:437:27:24:0.5362;7:650:339:171:156:0.9532,4,1:2:570:445:40:32;2:7:650:339:171:156;13:7:479:437:27:24;14:7:382:424:65:46,1,SAFE,inf
100,0,4,2:571:445:39:32:0.7681;7:376:424:68:47:0.7877;7:478:437:27:24:0.6265;7:651:337:175:160:0.9487,4,1:2:571:445:39:32;2:7:651:337:175:160;13:7:478:437:27:24;14:7:376:424:68:47,1,SAFE,22.636
101,0,4,2:571:445:39:32:0.7508;7:369:423:71:48:0.8294;7:476:437:28:25:0.6293;7:652:335:180:163:0.9318,4,1:2:571:445:39:32;2:7:652:335:180:163;13:7:476:437:28:25;14:7:369:423:71:48,1,SAFE,13.947
